voltage,normalizedCapacity
3.55385273606892,0.042926173954813886
3.55385273606892,0.04303680788853299
3.55385273606892,0.04314744085177857
3.55385273606892,0.04325807180685807
3.55385273606892,0.04336870502492696
3.55385273606892,0.04347934022348408
3.55404365971435,0.04358997248497187
3.55404365971435,0.043700607107408
3.55404365971435,0.043811242799472606
3.55423458335978,0.04392187561619266
3.55423458335978,0.04403251316003273
3.55423458335978,0.044143144079671764
3.55423458335978,0.04425377826737005
3.55423458335978,0.04436441188141003
3.55423458335978,0.04447504484244966
3.55423458335978,0.04458567910412998
3.55442550700521,0.04469631287353606
3.55442550700521,0.04480694716729056
3.55442550700521,0.04491758317210524
3.55461643065065,0.045028214925230466
